source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,tmass_designation,j_m,h_m,ks_m,ph_qual
604891992694503040,132.9692751804121,11.513021898337534,1.1530682551257954,-10.906218556958287,-2.736487562296405,13.591028213500977,0.7369041442871094,08515264+1130468,12.64900016784668,12.376999855041504,12.362000465393066,AAA
604731807593667328,133.41803226458995,11.61583327692037,1.8606918745979608,-17.516755026815552,-10.66706361448614,13.623719215393066,0.8892145156860352,08534035+1136571,12.47599983215332,12.184000015258789,12.12399959564209,AAA
604897838145769472,132.83984755498966,11.652363899720317,0.9897968279302767,-6.887269076450472,0.7331524285705359,13.516213417053223,0.663970947265625,08512157+1139084,12.635000228881836,12.402999877929688,12.366000175476074,AAA
604903232624649344,132.97116915166364,11.681566308474741,1.1593447725621102,-11.223499757844134,-2.9377392337531636,13.210978507995605,0.7592754364013672,08515309+1140536,12.25100040435791,11.984000205993652,11.904999732971191,AAA
604911341522929536,132.83465900484816,11.764564997160335,1.1986223583881732,-10.867625769603581,-2.967232664938089,13.010175704956055,0.7429924011230469,08512033+1145523,12.060999870300293,11.821999549865723,11.767000198364258,AAA
604917281461920256,132.8337997855924,11.778252739493274,1.1699554087559814,-10.831786398356805,-2.602016333286855,12.624251365661621,0.7290639877319336,08512012+1146416,11.690999984741211,11.4399995803833,11.387999534606934,AAA
604917491916095872,132.82781372722755,11.784075469924868,1.2085704522467644,-10.799551416914994,-2.7624651108152958,12.357131958007812,0.9978361129760742,08511868+1147026,11.017000198364258,10.619000434875488,10.529000282287598,AAA
604740882860200704,133.65496297230152,11.787146943342142,0.9469955068909047,-10.329979482726046,-3.9362684793359506,9.526054382324219,1.642568588256836,08543720+1147137,7.480000019073486,6.795000076293945,6.552000045776367,AAA
604740711061513856,133.59407270650814,11.791378005926022,0.9259562297073732,-2.0497920492916686,-8.920250942026131,13.51427936553955,1.2450876235961914,08542258+1147290,11.95199966430664,11.496000289916992,11.359999656677246,AAA
604917629355038848,132.8454253721632,11.813720717979884,1.1644076200402365,-11.033650343575852,-2.8496391354890416,12.549205780029297,0.7349367141723633,08512291+1148493,11.612000465393066,11.359999656677246,11.312999725341797,AAA
604920653012018688,132.83005654526977,11.823428603806073,1.1673580229650813,-11.123170449572397,-2.91852304245586,13.716890335083008,0.7547760009765625,08511922+1149243,12.748000144958496,12.468000411987305,12.427000045776367,AAA
604919480485158784,132.92646568694238,11.85639705755515,1.2151630265626014,-10.844358822642228,-2.857966022213159,10.972070693969727,1.2251043319702148,08514235+1151230,9.402999877929688,8.854000091552734,8.76200008392334,AAA
598975593640168320,132.07201309431503,11.864175965559525,3.2432485813982526,-22.92971036992035,0.16466953296389866,10.680747985839844,0.6537618637084961,08481731+1151510,9.848999977111816,9.633000373840332,9.562999725341797,AAA
604930544320911744,133.13084218561468,11.864248842230008,1.1712627032770904,-10.907533657929193,-3.068279967340631,13.566597938537598,0.7476072311401367,08523139+1151514,12.611000061035156,12.354999542236328,12.321999549865723,AAA
604921202767814528,132.86250050005347,11.864594294721323,1.1612934664213521,-10.910086136415888,-2.6739446183740516,10.931227684020996,0.12256050109863281,08512701+1151525,10.746999740600586,10.732999801635742,10.70199966430664,AAA
604922164840316672,132.80283852526637,11.878444829397731,1.1771229084364088,-10.889599866003579,-2.8349680661291017,10.222874641418457,1.2390193939208984,08511269+1152423,8.649999618530273,8.121999740600586,7.97599983215332,AAA
604922779020036736,132.87993579554507,11.888320878491179,1.1504785003477478,-10.752222471218273,-2.9912253092153875,13.567353248596191,0.7629566192626953,08513119+1153179,12.602999687194824,12.32699966430664,12.267000198364258,AAA
604923882827217024,132.8279619457319,11.930467749019583,1.1423449412242836,-10.86571156811058,-3.040785647484361,13.979340553283691,0.7859430313110352,08511872+1155497,12.98799991607666,12.6850004196167,12.67300033569336,AAA
604924570021956608,132.90469710795477,11.984031185321362,8.886459930173244,-30.68822422398554,0.5207548884246622,10.7440767288208,0.9687595367431641,08513715+1159024,9.48900032043457,9.097999572753906,9.027999877929688,AAA
604948106442727424,132.93192974386156,12.015287867117046,1.496366532095305,-9.178597836769946,-2.890163543640125,13.428265571594238,0.809478759765625,08514366+1200549,12.381999969482422,12.067999839782715,12.010000228881836,AAA
604982947217556224,132.31068573959433,12.02769291108706,1.6966961139357004,-7.644100488512347,4.3353756513252915,11.602598190307617,0.6946077346801758,08491456+1201397,10.718999862670898,10.447999954223633,10.39900016784668,AAA
605031050850704896,133.65425121991802,12.086046592733204,1.4209790530025328,-1.7429481132189826,-13.680172851047967,13.367727279663086,0.8050804138183594,08543703+1205100,12.381999969482422,12.11299991607666,12.093000411987305,AAA
605004078456479360,133.06781874051077,12.187027035714454,3.6459090514026866,-1.7496334718156228,-31.68870808086405,12.60367488861084,1.0617313385009766,08521627+1211138,11.270999908447266,10.776000022888184,10.70300006866455,AAA
605002257390381312,132.86421873217213,12.228784765368987,1.643709786128188,-8.116424374042708,15.013336771184273,11.78808879852295,0.6863489151000977,08512742+1213432,10.925000190734863,10.684000015258789,10.597000122070312,AAA
605048570021679232,133.42373554000588,12.243933928010886,3.3538811286074166,-8.241909030725967,-27.03687758391156,13.843091011047363,1.310978889465332,08534172+1214386,12.25100040435791,11.67199993133545,11.598999977111816,AAA
605004971811415808,133.0727343699015,12.255554556750603,1.5027755568016552,-13.845140191339446,11.780873165268346,12.23164176940918,0.7086381912231445,08521746+1215197,11.324000358581543,11.067999839782715,11.02400016784668,AAA
605049806972258560,133.41844360842424,12.283908349783484,1.4622815848131863,0.99273674089272,-3.6898261459942363,13.747468948364258,1.0191516876220703,08534043+1217021,12.470999717712402,12.088000297546387,12.005999565124512,AAA
605052899348710016,133.34327395624504,12.311242705726531,0.669986921245594,-5.769754192063443,-12.66757803815856,12.256030082702637,1.2687149047851562,08532241+1218406,10.625,10.024999618530273,9.944000244140625,AAA
598639211801401088,132.7686761166671,10.812859965604671,2.068649921457614,11.254617578309448,-34.55329570516323,13.297141075134277,0.8511381149291992,08510446+1048469,12.196999549865723,11.845999717712402,11.793999671936035,AAA
608028216468871424,132.5260786808977,12.54436630211472,2.3915069109626566,-9.597498907848376,0.80717353569329,9.909638404846191,0.41421985626220703,08500627+1232397,9.34000015258789,9.227999687194824,9.20199966430664,AAA
608028319548080896,132.59152138107862,12.547139571562473,1.1076569253956274,10.334041393377413,-5.661705973793151,13.64130687713623,0.6959495544433594,08502195+1232498,12.755000114440918,12.484999656677246,12.442999839782715,AAA
598617187209051392,133.05531571492236,10.875582170748297,2.3010246059627697,-4.750031786072128,-7.938936925441866,11.311360359191895,0.6116781234741211,08521328+1052321,10.520000457763672,10.293000221252441,10.255999565124512,AAA
598655803259768832,132.61538690604246,10.913490708962449,1.3763608630311457,-7.644701096216031,1.3600577939743088,13.617761611938477,0.7390766143798828,08502770+1054486,12.618000030517578,12.387999534606934,12.307999610900879,AAA
605128323269956224,133.19658209193472,12.67653088445108,0.5298541438745014,-1.6951221482100505,-4.813290456686412,13.758909225463867,0.6263217926025391,08524717+1240354,12.987000465393066,12.777999877929688,12.75100040435791,AAA
598669173493218432,132.87362711997878,11.012698235587138,0.9745241675964367,-4.256059255687973,-0.5090094952032413,13.721158027648926,0.7036094665527344,08512967+1100457,12.744999885559082,12.505000114440918,12.451000213623047,AAA
598625296107256320,133.2961441325748,11.016592422728504,0.7774031255275894,-6.114535084486925,5.468773252725588,11.516400337219238,1.4498262405395508,08531108+1100596,9.701000213623047,9.083999633789062,8.947999954223633,AAA
598852517057287936,132.25194474725413,11.10975833956875,1.143110668422728,-10.530438498578913,-8.048780681009228,12.935295104980469,1.1668548583984375,08490048+1106352,11.444000244140625,10.932000160217285,10.845000267028809,AAA
598676629556416512,132.9646339531621,11.121193964400616,1.1652360035949512,-11.051844642298764,-2.9412401009612017,12.186009407043457,1.1453933715820312,08515152+1107163,10.694000244140625,10.26200008392334,10.182000160217285,AAA
598689102141448320,132.9215946592312,11.161628869508299,7.44466758861682,13.72187454503136,-18.15423858164516,9.365867614746094,0.7221240997314453,08514117+1109421,8.607999801635742,8.12399959564209,8.114999771118164,UAA
598694939001774976,132.80129811118806,11.310754193936814,1.1511070382346564,-10.820347833085325,-2.800185192792889,13.909687995910645,0.7747831344604492,08511232+1118387,12.96500015258789,12.656999588012695,12.567999839782715,AAA
598892404418185600,132.31539714788542,11.364346363217841,1.5155366862844026,-5.380876394481007,-3.4267637326747185,13.070013046264648,0.8836278915405273,08491569+1121516,11.968999862670898,11.678999900817871,11.592000007629395,AAA
604714352846582912,133.63895990981555,11.456487385699987,4.436167006378394,-32.71816086402325,2.002707809961211,11.318427085876465,0.7301702499389648,08543339+1127233,10.395000457763672,10.12600040435791,10.100000381469727,AAA
604703941846497280,133.0376870330997,11.467104244354237,1.1452746975719046,-11.109654981755499,-2.8446502073414113,13.140885353088379,0.7324018478393555,08520906+1128016,12.119000434875488,11.895999908447266,11.83899974822998,AAA
598937175156862464,131.9310114930577,11.527374747694214,2.148457995395584,29.13558472556801,-37.37474715042445,12.055200576782227,0.7944459915161133,08474341+1131390,11.027999877929688,10.689000129699707,10.673999786376953,AAA
604893268300548224,132.9496166552421,11.579307006531138,0.17123918870323096,1.4401417688034501,-4.03080769269613,13.572884559631348,1.2676353454589844,08514790+1134454,11.932999610900879,11.345000267028809,11.229000091552734,AAA
604895707842014080,132.74102200450398,11.587439513913939,1.0941891079470014,-10.411301104396365,-2.0449883096669654,13.93285846710205,0.7817707061767578,08505786+1135148,12.920999526977539,12.602999687194824,12.562999725341797,AAA
598905667277186304,132.45823580354235,11.590414578905767,2.2979769746454566,-13.055829646738715,-15.076411032920188,10.399833679199219,0.6549739837646484,08494999+1135258,9.557000160217285,9.37399959564209,9.263999938964844,AAA
604893676321680128,132.98015305512942,11.592638913347807,1.126502588701083,-10.84565753067352,-2.701966533142068,13.891023635864258,0.7666835784912109,08515525+1135334,12.918000221252441,12.696000099182129,12.550999641418457,AAA
598941611858764672,131.85670499106317,11.621379481659343,1.8156189330649093,-24.000558935875617,-9.192295429175838,13.812768936157227,0.9625711441040039,08472563+1137171,12.579000473022461,12.199999809265137,12.104000091552734,AAA
604897906866824448,132.83658070499246,11.661139389314569,1.1068811034069665,-10.978386528054113,-2.705342880277788,13.54383659362793,0.7501888275146484,08512079+1139400,12.595000267028809,12.345000267028809,12.279999732971191,AAA
604908863325982976,132.67703242444696,11.663719399426444,1.1561761278494642,-10.886673968700432,-3.0081097562503696,13.282914161682129,0.742955207824707,08504250+1139493,12.340999603271484,12.142999649047852,12.031999588012695,AAA
604910688687928576,132.75541795747603,11.699663661408358,1.1365886963493819,-11.000922218704938,-2.813512135442598,13.357632637023926,0.7251567840576172,08510131+1141587,12.420000076293945,12.166999816894531,12.074999809265137,AAA
604904156041874560,132.95189365423684,11.706350079233795,1.1591146785838828,-11.596833202437328,-3.145855519847993,13.885436058044434,0.7747468948364258,08514847+1142228,12.878000259399414,12.593000411987305,12.539999961853027,AAA
604910340794779264,132.8253723308156,11.715199750360565,1.1652108145702802,-10.997696905307658,-2.8229083046478696,13.132758140563965,0.7576370239257812,08511810+1142547,12.185999870300293,11.878999710083008,11.843999862670898,AAA
604914468259140224,132.76351880731738,11.763156733182734,1.211770448373849,-11.051536582338837,-2.8519859062637685,12.504822731018066,0.7869224548339844,08510325+1145473,11.491000175476074,11.220000267028809,11.187000274658203,AAA
604917217038188288,132.83980053555695,11.768381809009758,1.1829045294358238,-10.960007717685142,-2.6176088895818546,11.146683692932129,1.2154836654663086,08512156+1146061,9.60200023651123,9.085000038146973,8.946999549865723,AAA
604917831217881728,132.88838980140608,11.814249844635672,1.1512501389072944,-11.559317488353678,-2.4527583022885113,12.558520317077637,0.7661600112915039,08513322+1148513,11.562999725341797,11.298999786376953,11.227999687194824,AAA
604915499051114496,132.6527469052105,11.815353750957756,1.103726297596693,-11.458628782118428,-2.942930879673515,12.900630950927734,0.7777633666992188,08503667+1148553,11.930000305175781,11.628000259399414,11.57800006866455,AAA
604961090128295808,132.59895697705852,11.81599381369512,1.053006705244615,-11.005150691626591,10.642101394995175,13.398662567138672,0.6548976898193359,08502376+1148573,12.53499984741211,12.267999649047852,12.255000114440918,AAA
604914983655019520,132.75879094360027,11.817018317411668,1.279918690167404,-10.812388847217115,-3.077804856168867,13.173608779907227,0.7937145233154297,08510212+1149012,12.107999801635742,11.807000160217285,11.718000411987305,AAA
604918522708195584,132.9837699182939,11.83743920414589,1.1802394172312327,-10.940141682125494,-3.7460475093367744,12.65092945098877,1.1399078369140625,08515611+1150147,11.196999549865723,10.72599983215332,10.633999824523926,AAA
604920889234433792,132.78565081715647,11.848060001397988,1.1601748817212127,-11.034828595446296,-2.835902269510723,13.643402099609375,0.7463712692260742,08510857+1150530,12.70300006866455,12.437999725341797,12.366000175476074,AAA
